Run ID,Date,Process Start Time,Feed Type,Feed (g),Additive 1 (g),Additive 2 (g),Additive 3 (g)
1,15/03/2023,14.30,B,117,109.00,1.00,
2,20/03/2023,13.15,B,205,162.00,0.00,
3,21/03/2023,10.15,B,82,50.00,7.00,
4,04/04/2023,10.15,B,30,20.00,4.00,
5,05/04/2023,10.30,A,611,216.00,6.04,
6,06/04/2023,10.40,A,473,263.00,11.12,
7,07/04/2023,10.10,A,349.9,180.00,5.18,
8,12/04/2023,10.00,B,48,126.00,9.99,
9,13/04/2023,10.30,B,65,276.58,11.12,
10,18/04/2023,10.30,B,178,78.00,10.54,
11,19/04/2023,10.30,B,82,113.11,5.50,
12,20/04/2023,10.30,B,0,195.14,12.08,
13,21/04/2023,10.30,B,48,230.98,4.08,
14,25/04/2023,10.00,A,347,226.55,13.07,
15,26/04/2023,9.45,A,394.25,161.20,15.07,
16,28/04/2023,8.45,A,381.88,368.15,3.08,
17,03/05/2023,9.45,B,563.76,216.00,18.02,
18,15/05/2023,13.30,A,777,101.23,16.21,
19,23/05/2023,11.45,A,541.02,422.14,10.01,
20,24/05/2023,10.15,A,641.14,99.07,11.14,
21,25/05/2023,10.15,A,309.4,312.01,18.28,
22,26/05/2023,9.15,A,491.24,231.64,2.00,
23,30/05/2023,10.45,A,471.68,97.19,3.21,
24,31/05/2023,9.40,A,477.22,382.23,20.99,
25,01/06/2023,10.30,A,395.23,115.66,5.04,
26,05/06/2023,11.15,B,504.54,302.12,11.23,
27,06/06/2023,10.15,B,541.44,372.06,8.14,
28,07/06/2023,8.45,B,320.74,375.81,8.02,
29,08/06/2023,9.15,B,413.74,119.98,3.14,
30,12/06/2023,11.00,B,778.94,141.44,7.94,
31,13/06/2023,9.30,B,764.24,423.55,11.02,
32,14/06/2023,10.15,B,672.14,182.11,3.08,
33,15/06/2023,9.15,B,774.11,138.18,5.16,
34,16/06/2023,10.00,B,846.12,107.74,1.02,
35,20/06/2023,9.35,A,867.18,94.11,0.00,
36,21/06/2023,9.45,A,916,302.10,11.02,
37,22/06/2023,9.40,B,519.21,166.72,0.00,
38,23/06/2023,9.30,B,634.14,376.11,8.04,
39,26/06/2023,12.00,B,#NA!,,,
40,27/06/2023,9.00,B,467.21,131.16,0.00,
41,27/06/2023,,B,#NA!,,,
42,28/06/2023,9.05,B,943.1,245.07,6.10,
43,28/06/2023,,B,,,,
44,29/06/2023,9.30,B,716.15,-86.54,11.13,
45,30/06/2023,8.00,B,982.17,164.11,0.00,
46,30/06/2023,,B,,,,
47,03/07/2023,9.30,B,799.34,273.00,0.00,
48,04/07/2023,,B,,,,
49,05/07/2023,9.20,B,561.24,104.99,10.14,
50,06/07/2023,7.40,A,915.14,203.59,7.28,
51,06/07/2023,,B,,,,
52,07/07/2023,9.35,A,555.12,284.94,9,
53,11/07/2023,12.00,B,,,,
54,12/07/2023,14.00,B,,,,
56,14/07/2023,12.00,B,,,,
57,17/07/2023,11.00,B,413.07,32.54,12.00,
58,18/07/2023,9.45,B,496.24,193.12,9.05,
59,19/07/2023,9.35,B,539.15,229.07,9.00,
60,20/07/2023,9.25,B,721.24,209.88,6.05,
61,20/07/2023,,B,,,,
62,21/07/2023,9.15,B,916.54,375.55,6.07,
63,24/07/2023,11.45,B,626.45,227.44,6.08,
64,24/07/2023,,B,,,,
65,25/07/2023,9.40,B,666.54,122.11,7.05,
66,25/07/2023,,B,#NA!,,,
67,26/07/2023,9.10,B,717.1,55.59,1.17,
68,26/07/2023,,B,,,,
69,27/07/2023,9.30,A,874.08,390.14,9.09,
70,27/07/2023,,B,,,,
71,28/07/2023,9.30,A,820.99,277.07,10.12,
72,31/07/2023,11.15,B,727.06,371.24,11.00,
73,01/08/2023,9.10,B,785.17,163.18,0.00,
74,02/08/2023,9.10,B,982.2,188.72,8.28,
75,03/08/2023,9.45,B,,,,
76,03/08/2023,14.00,B,,,,
77,04/08/2023,10.00,B,,,,
78,08/08/2023,9.45,A,510.06,136.20,14.02,
79,09/08/2023,9.30,B,608,168.00,11.08,
80,10/08/2023,9.20,B,,,,
81,10/08/2023,13.00,B,,,,
82,11/08/2023,9.40,A,7.06,11.00,0.00,
83,15/08/2023,9.30,B,933.27,277.47,0.04,
84,16/08/2023,9.30,B,814.09,334.24,12.01,
85,17/08/2023,9.15,B,763.01,302.12,11.04,
86,18/08/2023,9.45,A,904.2,158.15,11.33,
87,21/08/2023,8.10,B,834.39,191.44,1.00,
88,22/08/2023,8.40,B,1231.24,239.07,0.00,
89,24/08/2023,10.01,B,1268.24,111.84,0.00,
90,25/08/2023,9.20,B,1294.55,293.50,6.01,
91,28/08/2023,10.20,B,1481.2,293.00,14.12,
92,30/08/2023,9.30,B,1548.3,235.24,0.00,
93,31/08/2023,8.00,B,1427.36,242.11,8.23,
94,01/09/2023,9.35,B,1606.11,320.08,4.03,
95,04/09/2023,,B,,,,
96,05/09/2023,9.30,B,1653.9,68.04,4.00,
97,06/09/2023,0.40,B,1489.2,357.39,0.00,
98,07/09/2023,9.35,B,1640.41,360.87,12.01,
99,08/09/2023,9.05,B,1544.21,179.11,13.21,
100,11/09/2023,10.20,B,1681.24,174.12,12.04,
101,12/09/2023,10.00,B,1838.6,97.50,0.01,
102,13/09/2023,9.45,B,2003,64.06,7.30,
103,14/09/2023,9.15,B,2077.24,301.63,4.00,
104,15/09/2023,9.30,B,1474.24,360.99,11.53,
105,18/09/2023,11.30,B,1043.94,173.00,5.00,
106,19/09/2023,10.30,B,1069.37,98.00,3.00,
107,20/09/2023,10.10,B,981.54,51.00,9.00,
108,21/09/2023,9.20,B,1020.62,60.00,6.00,
109,22/09/2023,10.00,B,861.31,366.24,6.03,
110,25/09/2023,,B,,,,
111,26/09/2023,9.30,B,1085.25,259.03,0.00,
112,27/09/2023,9.40,B,896.49,0.00,6.01,
113,28/09/2023,9.45,B,1497.24,282.23,4.03,
114,29/09/2023,9.50,B,2124,0.00,6.48,
115,02/10/2023,10.00,B,1570.32,219.11,20.06,
116,03/10/2023,10.00,B,1730.58,166.54,0.00,
117,04/10/2023,10.20,B,1530.49,186.00,11.31,
118,05/10/2023,10.00,B,1649.49,298.00,1.31,
119,06/10/2023,9.40,B,1371,39.37,6.30,
120,,,B,,,,
121,10/10/2023,0.39,A,1525.62,244.68,5.02,
122,11/10/2023,9.05,A,1474.2,189.74,8.05,
123,12/10/2023,9.05,B,1530.33,101.92,15.21,
124,13/10/2023,0.34,B,1455.14,156.41,3.02,
125,16/10/2023,10.00,A,1616.21,45.00,3.09,
126,17/10/2023,9.30,A,1643,84.55,19.02,
127,18/10/2023,10.00,A,1607.24,0.00,2.00,
128,19/10/2023,10.00,A,1411.7,145.00,4.09,
129,20/10/2023,,B,,,,
130,25/10/2023,8.00,A,1584.04,331.00,9.00,
131,26/10/2023,8.45,A,1363.38,169.37,4.02,
132,27/10/2023,8.30,A,1486.35,139.17,6.04,
133,30/10/2023,6.30,A,1408.3,203.03,0.00,
134,31/10/2023,8.30,A,1519.1,80.03,18.00,
135,02/11/2023,8.30,A,1598.3,25.04,4.00,
136,03/11/2023,8.30,A,1421.3,261.07,3.02,
137,06/11/2023,,B,,,,
138,07/11/2023,9.00,A,1108.1,364.13,12.00,
139,08/11/2023,9.15,A,805,128.10,5.00,
140,09/11/2023,9.00,A,125,24.00,4.00,
141,10/11/2023,9.00,A,573,138.50,13.60,
142,13/11/2023,9.30,B,529.4,127.14,4.02,
143,14/11/2023,9.00,B,-446.5,174.10,6.11,
144,15/11/2023,9.00,A,526.1,170.03,8.12,
145,16/11/2023,9.00,A,1445.04,41.00,7.00,
146,17/11/2023,8.45,A,1365.8,179.03,11.00,
147,20/11/2023,9.00,A,1282,178.05,5.05,
148,21/11/2023,9.00,A,392.45,191.22,5.00,
149,22/11/2023,9.00,A,475.17,223.40,0.00,
150,23/11/2023,10.00,A,414.1,84.22,3.02,
151,24/11/2023,.,A,436.4,198.10,4.04,
152,27/11/2023,9.00,A,369,0.00,3.02,
153,28/11/2023,9.00,A,547.44,151.04,6.08,
153,29/11/2023,9.15,A,509,144.00,8.00,
155,30/11/2023,9.05,A,486.54,0.00,9.00,
156,01/12/2023,9.35,A,555.1,137.11,8.01,
157,05/12/2023,9.15,A,385.01,57.01,5.03,
158,06/12/2023,9.30,A,636.33,120.00,2.00,
159,07/12/2023,9.15,A,499.66,263.31,6.01,
160,08/12/2023,9.45,A,589,266.00,8.00,
161,11/12/2023,11.30,A,487.11,215.23,0.99,
162,12/12/2023,9.30,A,584,263.13,0.00,
163,13/12/2023,9.00,A,644.11,298.35,13.02,
164,14/12/2023,9.35,A,422.44,206.28,8.28,
165,15/12/2023,9.05,A,621.31,279.24,3.08,
166,18/12/2023,9.10,A,690.24,69.11,3.02,
167,19/12/2023,9.00,A,524.12,278.02,5.04,
168,20/12/2023,9.15,A,538.86,91.85,6.01,
169,21/12/2023,9.10,A,695.02,37.17,5.08,
170,22/12/2023,9.10,A,367,30.11,5.00,
171,03/01/2024,10.00,A,322.04,178.01,2.00,
172,04/01/2024,9.30,A,601.4,2.00,17.07,
173,05/01/2024,9.01,A,285,74.34,4.24,
174,08/01/2024,,B,,,,
175,09/01/2024,,B,,,,
176,10/01/2024,,B,,,,
177,11/01/2024,10.15,A,518,98.00,5.00,
178,12/01/2024,9.00,A,364.2,68.11,0.00,
179,15/01/2024,8.45,A,557.1,88.24,10.03,
180,16/01/2024,8.31,A,485.34,11.21,6.16,
181,19/01/2024,9.15,A,346.2,319.39,4.15,
182,22/01/2024,9.10,A,439.1,66.00,5.00,
183,22/01/2024,10.30,A,662.55,265.44,0.00,
184,22/01/2024,12.05,A,493,161.64,0.00,
185,23/01/2024,9.10,A,444.11,58.72,5.00,
186,24/01/2024,8.35,A,540.77,0.00,11.00,
187,26/01/2024,9.10,A,538,160.24,0.00,
188,29/01/2024,9.10,A,556,118.75,7.00,
189,30/01/2024,10.00,A,513,224.00,5.24,
190,31/01/2024,9.20,A,341,178.81,0.16,
191,01/02/2024,9.10,A,603.44,4.00,4.00,
192,02/02/2024,10.00,A,456.41,0.00,2.01,
193,06/02/2024,10.00,A,489.13,0.00,4.00,
194,07/02/2024,9.40,A,599.11,0.00,1.00,
195,08/02/2024,9.40,A,564.12,0.00,10.01,
196,09/02/2024,8.40,A,477,195.08,1.00,
197,12/02/2024,10.40,A,371,100.00,2.00,
198,13/02/2024,10.00,A,594,0.00,0.00,
199,14/02/2024,10.00,A,525.1,0.00,5.49,
200,15/02/2024,10.20,A,1557,93.00,5.50,
201,16/02/2024,8.30,A,390,99.00,7.00,
202,19/02/2024,10.30,A,598.82,56.00,13.24,
203,21/02/2024,9.00,B,1475,160.55,13.34,
204,22/02/2024,9.02,A,529,113.00,9.40,
205,23/02/2024,9.00,A,627,133.55,3.00,
206,26/02/2024,9.00,B,#NA!,,,
207,27/02/2024,10.00,A,405,16.00,0.00,
208,28/02/2024,9.00,A,137.01,168.00,13.01,
209,29/02/2024,10.00,A,1138,263.00,1.00,
210,04/03/2024,,B,,,,
211,07/03/2024,10.41,A,552.02,198.13,5.03,
212,08/03/2024,9.00,A,530.97,0.00,7.01,
213,11/03/2024,9.45,A,611.12,6.00,0.00,
214,12/03/2024,9.15,A,453.34,100.12,0.00,
215,13/03/2024,9.45,A,399.84,125.34,0.00,
216,14/03/2024,9.30,A,667,46.00,10.54,
217,15/03/2024,11.00,A,432.05,155.12,6.08,
218,18/03/2024,10.00,A,329.01,37.12,5.61,
219,19/03/2024,10.00,A,542.08,161.84,1.52,
220,20/03/2024,11.45,A,436.34,119.00,5.04,
221,21/03/2024,9.00,A,87.01,138.00,0.00,
222,10/04/2024,11.00,A,719.24,17.84,12.00,
223,11/04/2024,11.00,A,379.34,0.00,11.52,
224,12/04/2024,10.30,A,553.11,208.00,0.00,
225,15/04/2024,11.20,A,425.38,54.06,11.02,
226,16/04/2024,10.00,A,559.83,0.00,0.00,
227,17/04/2024,11.20,A,530.32,126.00,7.94,
228,18/04/2024,11.30,A,393.31,198.00,0.00,
229,19/04/2024,11.30,A,640.34,220.54,6.08,
230,22/04/2024,11.30,A,539,83.55,3.00,
231,23/04/2024,11.00,A,663.24,61.00,1.02,
232,24/04/2024,10.30,A,355.05,65.50,1.00,
233,25/04/2024,9.50,A,369.64,72.75,6.54,
234,26/04/2024,10.30,A,605.52,154.70,0.00,
235,29/04/2024,10.30,A,596.21,138.08,2.00,
236,30/04/2024,8.10,A,634.1,130.00,0.00,
237,01/05/2024,10.00,A,463.41,78.00,0.05,
238,02/05/2024,10.00,A,516.1,94.00,8.99,
239,03/05/2024,9.45,A,593.31,0.00,0.00,
240,07/05/2024,10.30,A,419.32,0.00,0.00,
241,08/05/2024,9.30,A,477.8,155.08,8.54,
242,13/05/2024,12.00,A,553.46,5.01,10.51,
243,14/05/2024,9.30,A,539.18,189.00,8.52,
244,15/05/2024,9.30,A,519.55,204.12,1.00,
245,16/05/2024,9.45,A,530.12,173.00,16.10,
246,17/05/2024,10.00,A,658.11,88.00,5.00,
247,21/05/2024,11.00,A,479.54,94.00,4.00,
248,22/05/2024,11.00,A,311.01,97.13,5.00,
249,24/05/2024,10.00,A,484.33,152.00,2.00,
250,27/05/2024,10.15,A,665,191.00,0.00,
251,28/05/2024,10.30,A,485.01,0.00,2.51,
252,29/05/2024,6.45,A,500.3,126.02,2.00,
253,30/05/2024,11.30,A,548,90.00,0.00,
254,31/05/2024,9.45,A,470,33.00,13.00,
255,04/06/2024,6.45,A,406.05,192.02,2.00,
256,04/06/2024,10.30,A,624,83.12,13.51,
257,05/06/2024,9.45,A,1542,74.00,0.00,
258,06/06/2024,9.30,A,1529,75.00,1.00,
259,10/06/2024,10.15,A,967,47.00,0.00,
260,11/06/2024,6.35,A,451.05,296.01,0.00,
261,11/06/2024,10.15,A,481.42,183.48,2.50,
262,12/06/2024,10.15,A,564.42,270.00,0.50,
263,13/06/2024,0.00,A,430,244.12,1.54,
264,14/06/2024,8.40,A,558,240.00,0.00,12.00
265,18/06/2024,9.30,A,470,14.00,18.22,1.22
266,19/06/2024,11.30,A,691,137.00,3.00,0.00
267,21/06/2024,9.30,A,665.22,348.41,17.08,9.08
268,24/06/2024,10.30,A,591.05,28.00,5.00,15.00
269,25/06/2024,10.30,A,275,200.00,7.00,19.00
270,26/06/2024,10.30,A,587.24,299.12,4.00,0.00
271,28/06/2024,9.30,A,351.11,300.02,12.02,29.02
272,02/07/2024,6.30,A,302.23,137.01,0.02,0.00
273,02/07/2024,11.15,A,571.07,143.04,15.03,38.03
274,03/07/2024,10.30,A,394,84.00,14.00,41.00
275,04/07/2024,10.00,A,371.64,103.24,8.00,38.00
276,05/07/2024,10.30,B,479.05,62.10,1.01,24.01
277,08/07/2024,11.30,A,606.27,148.00,3.08,0.00
278,09/07/2024,9.00,A,532.21,203.00,12.01,0.00
279,11/07/2024,9.00,A,547.03,51.89,15.09,28.09
280,12/07/2024,9.00,B,595.27,50.77,11.12,11.12
281,15/07/2024,10.30,A,515.05,0.00,1.81,25.81
282,16/07/2024,10.30,A,494.52,0.00,6.80,16.00
283,18/07/2024,11.30,A,453.45,18.00,4.05,14.05
284,19/07/2024,9.30,B,663.98,0.00,3.00,22.00
285,22/07/2024,10.30,B,532.19,83.22,5.10,1.00
286,23/07/2024,6.45,B,755.04,178.06,4.00,20.00
287,23/07/2024,10.30,B,380.11,90.55,11.05,10.05
288,24/07/2024,11.30,A,520,0.00,0.00,0.00
289,25/07/2024,10.30,A,599,134.25,13.75,10.75
290,26/07/2024,9.30,B,427.22,169.03,4.09,0.00
291,29/07/2024,8.55,A,566.03,135.02,14.01,34.01
292,30/07/2024,6.30,A,572.05,158.00,9.01,0.00
293,30/07/2024,10.30,A,537.94,185.12,3,42.00
294,31/07/2024,10.30,A,538.05,0,0,14.00
295,01/08/2024,10.30,A,484,13,1.25,6.25
296,02/08/2024,9.00,A,499,114,9,9.00
297,02/08/2024,12.15,A,405,73,10,8.00
298,06/08/2024,6.45,A,666.06,0,0,1.00
299,06/08/2024,11.30,A,476,218,19.53,0.00
300,07/08/2024,6.45,A,489.04,104,8.01,13.01
301,07/08/2024,11.30,A,465.01,256.04,14.53,0.00
302,08/08/2024,10.30,A,665.22,0,6.78,3.78
303,09/08/2024,10.15,B,534.07,186.04,5.01,0.00
304,12/08/2024,10.00,A,581.07,84.04,0,0.00
305,13/08/2024,10.30,A,639,296,4,9.00
306,14/08/2024,10.30,A,518,0,0,0.00
307,15/08/2024,10.30,A,558.32,322.84,0,17.00
308,16/08/2024,10.30,B,501.12,239.99,5.02,15.02
309,19/08/2024,0.00,A,559,31,0,23.00
310,20/08/2024,10.50,A,467.1,8,6.03,0.00
311,21/08/2024,10.30,A,549.62,55,4.03,6.03
312,22/08/2024,9.15,B,662,0,0,0.00
313,23/08/2024,9.30,B,661,131,0,8.00
314,26/08/2024,9.30,B,524,86,2,30.00
315,27/08/2024,10.30,B,499,0,16,33.00
316,28/08/2024,10.15,A,479.14,210.11,5,29.00
317,03/09/2024,10.30,A,546,195,2,23.00
318,05/09/2024,9.15,A,461.72,82.21,8.1,0.00
319,06/09/2024,10.15,B,468.08,83.01,0,0.00
320,09/09/2024,10.00,A,582,110.42,3.09,3.00
321,10/09/2024,11.00,A,230.1,52,4,22.00
322,11/09/2024,10.30,A,541.32,151.11,8,19.00
323,12/09/2024,10.30,A,475.32,105,0,11.00
324,13/09/2024,10.30,A,453.06,240,9,0.00