Run,Date,Weight before Drying,Weight after Drying,Output A (g),Speed (RPM)
14,25/04/2023,1148,257,2361.00,308
15,26/04/2023,2431,1552,622.00,281
16,28/04/2023,1384,493,553.00,416
17,03/05/2023,1125,447,515.00,385
18,15/05/2023,1909,306,711.00,546
19,23/05/2023,1809,892,766.00,177
20,24/05/2023,1559,653,#NA!,281
21,25/05/2023,654,,903.00,495
22,26/05/2023,2741,500,747.00,425
23,30/05/2023,1493,448,696.00,598
24,31/05/2023,2568,447,691.00,485
25,01/06/2023,994,381,1523.00,447
26,05/06/2023,1221,672,914.00,452
27,06/06/2023,1327,481,254.00,392
28,07/06/2023,897,360,666.00,437
29,08/06/2023,1278,748,407.00,360
30,12/06/2023,1917,237,2298.00,620
,13/06/2023,3665,3034,2022.00,483
32,14/06/2023,2879,1258,3815.00,630
33,15/06/2023,3275,2670,,571
34,16/06/2023,690,,737.00,243
,20/06/2023,1084,457,1585.00,278
,21/06/2023,1693,982,386.00,575
,22/06/2023,1125,343,556.00,597
38,23/06/2023,1904,326,,518
39,26/06/2023,-500,,,588
40,27/06/2023,,,199.00,275
41,27/06/2023,1615,375,,594
42,28/06/2023,,,626.00,601
43,28/06/2023,1104,507,1805.00,579
50,06/07/2023,895,310,690.00,489
51,06/07/2023,1361,775,,368
57,17/07/2023,877,237,1530.00,552
58,18/07/2023,2595,1496,1612.00,877
59,19/07/2023,2167,1612,,1135
60,20/07/2023,,,533.00,1022
61,20/07/2023,825,308,4284.00,808
,21/07/2023,3286,1945,1861.00,1141
63,24/07/2023,1358,819,967.00,988
64,24/07/2023,2060,577,,953
65,25/07/2023,,,920.00,950
66,25/07/2023,3008,1082,,963
67,26/07/2023,,,485.00,1054
68,26/07/2023,2490,410,,1003
69,27/07/2023,,,1568.00,988
70,27/07/2023,2621,1460,351.00,1146
71,28/07/2023,1360,749,655.00,1061
72,31/07/2023,963,321,620.00,1197
73,01/08/2023,1583,488,851.00,1188
74,02/08/2023,1892,703,,929
75,03/08/2023,,,,47
76,03/08/2023,,,,197
77,04/08/2023,,,515.00,1032
78,08/08/2023,2023,399,,185
79,09/08/2023,309,,,454
80,10/08/2023,,,,1328
81,10/08/2023,,,1155.00,861
82,11/08/2023,1252,559,1187.00,761
83,15/08/2023,2155,1041,,824
84,16/08/2023,599,,420.00,617
85,17/08/2023,1672,362,558.00,572
86,18/08/2023,1710,352,4084.00,887
87,21/08/2023,3243,2260,637.00,790
88,22/08/2023,1410,824,2275.00,1245
89,24/08/2023,3520,2014,1923.00,893
90,25/08/2023,3280,995,2264.00,979
91,28/08/2023,3293,1499,1197.00,850
92,30/08/2023,3767,1442,639.00,1109
93,31/08/2023,2298,531,320.00,1097
94,01/09/2023,2133,529,#NA!,1140
95,04/09/2023,,,908.00,
96,05/09/2023,2182,565,288.00,1007
97,06/09/2023,1624,245,3193.00,1004
98,07/09/2023,2990,1961,468.00,959
99,08/09/2023,2934,396,3164.00,1064
100,11/09/2023,2429,1546,1579.00,931
101,12/09/2023,2022,798,525.00,986
102,13/09/2023,4498,450,6856.00,957
103,14/09/2023,4105,3525,3561.00,939
104,15/09/2023,3311,2168,1078.00,1046
105,18/09/2023,1335,736,1595.00,978
106,19/09/2023,1548,964,503.00,1011
107,20/09/2023,1072,288,1581.00,1121
108,21/09/2023,3317,780,283.00,850
109,22/09/2023,1020,344,,693
110,25/09/2023,,,2288.00,
111,26/09/2023,2933,1184,291.00,678
112,27/09/2023,818,205,1428.00,873
113,28/09/2023,2070,619,5385.00,747
114,29/09/2023,5072,3361,313.00,724
115,02/10/2023,4545,2423,396.00,802
116,03/10/2023,3863,268,#NA!,795
117,04/10/2023,,,,532
118,05/10/2023,480,,112.00,691
119,06/10/2023,859,201,,635
120,,,,1721.00,
121,10/10/2023,2954,2026,4663.00,763
122,11/10/2023,4896,4380,,773
123,12/10/2023,,,4647.00,926
124,13/10/2023,3335,2212,380.00,899
125,16/10/2023,4344,236,,778
126,17/10/2023,,,358.00,796
127,18/10/2023,2721,384,3803.00,662
128,19/10/2023,3294,2764,,786
129,20/10/2023,320,,6155.00,
130,25/10/2023,4230,3241,2872.00,940
131,26/10/2023,3498,1333,224.00,498
132,27/10/2023,2998,582,,726
133,30/10/2023,,,,702
134,31/10/2023,,,,739
135,02/11/2023,0,,894.00,732
136,03/11/2023,3970.1,924.1,,678
137,06/11/2023,208,,,
138,07/11/2023,,,,815
139,08/11/2023,,,,438
140,09/11/2023,,,,719
141,10/11/2023,,,241.00,405
142,13/11/2023,1067,246,,646
143,14/11/2023,0,,285.00,722
144,15/11/2023,1645,242,3131.00,593
145,16/11/2023,3085,1819,3819.00,702
146,17/11/2023,3884,3336,5953.00,734
147,20/11/2023,3526,2750,284.00,843
148,21/11/2023,1144,384,702.00,858
149,22/11/2023,1014,311,892.00,583
150,23/11/2023,2297,1055,,794
151,24/11/2023,19,,638.00,620
152,27/11/2023,1074,376,,710
153,28/11/2023,415,,1389.00,725
154,29/11/2023,1796,787,694.00,707
155,30/11/2023,1082,480,,543
156,01/12/2023,523,,235.00,516
157,05/12/2023,1880,239,1304.00,685
158,,1808,1265,628.00,518
159,07/12/2023,1334,594,271.00,808
160,08/12/2023,1140,200,1042.00,801
161,11/12/2023,1456,796,381.00,822
162,12/12/2023,900,259,196.00,579
163,13/12/2023,768,214,683.00,758
164,14/12/2023,1229,471,1094.00,605
165,15/12/2023,1528,833,513.00,676
166,18/12/2023,802,277,1247.00,675
167,19/12/2023,1323,672,,453
168,20/12/2023,652,,538.00,791
169,21/12/2023,1176,306,667.00,769
170,22/12/2023,1106,587,,488
171,03/01/2024,156,,,825
172,04/01/2024,0,,,794
173,05/01/2024,500,,,718
174,08/01/2024,0,,,
175,09/01/2024,0,,,
176,10/01/2024,590,,,
177,11/01/2024,514,,1243.00,568
178,12/01/2024,1585,762,,818
179,15/01/2024,560,,406.00,867
180,16/01/2024,1404,489,,589
181,19/01/2024,31,,,765
182,22/01/2024,175,,286.00,849
183,22/01/2024,1008,507,,599
184,22/01/2024,368,,,789
185,23/01/2024,421,,1014.00,431
186,24/01/2024,1983,1418,1239.00,845
187,26/01/2024,1495,964,307.00,521
188,29/01/2024,1175,322,1018.00,825
189,30/01/2024,1447,496,1959.00,708
190,31/01/2024,1869,1165,1257.00,860
191,01/02/2024,1987,1111,709.00,563
192,02/02/2024,1127,534,,641
193,06/02/2024,525,,419.00,753
194,07/02/2024,823,281,1679.00,855
195,08/02/2024,2066,1438,604.00,607
196,09/02/2024,1265,236,1528.00,706
197,12/02/2024,1559,764,376.00,617
198,13/02/2024,1625,382,1342.00,655
199,14/02/2024,1696,880,2227.00,719
200,15/02/2024,3268,1292,368.00,483
201,16/02/2024,1029,287,2046.00,738
202,19/02/2024,2403,1245,538.00,535
203,21/02/2024,998,345,1087.00,680
204,22/02/2024,1401,840,580.00,794
205,23/02/2024,1846,398,,694
206,26/02/2024,0,,,876
207,27/02/2024,490,,397.00,615
208,28/02/2024,1014,241,644.00,677
209,29/02/2024,877,271,,882
210,04/03/2024,0,,376.00,
211,07/03/2024,1336,217,664.00,619
212,08/03/2024,1580,961,1567.00,647
213,11/03/2024,1623,910,519.00,529
214,12/03/2024,1050,378,273.00,788
215,13/03/2024,1441,223,1378.00,596
216,14/03/2024,1430,661,1045.00,748
217,15/03/2024,2080,1141,1101.00,876
218,18/03/2024,1278,661,1155.00,564
219,19/03/2024,2100,1154,,867
220,20/03/2024,321,,,700
221,21/03/2024,0,,,692
222,10/04/2024,511,,2351.00,869
223,11/04/2024,2390,1406,250.00,601
224,12/04/2024,1220,332,1207.00,788
225,15/04/2024,1428,869,364.00,678
226,16/04/2024,1114,287,396.00,937
227,17/04/2024,770,248,,563
228,18/04/2024,269,,265.00,675
229,19/04/2024,876,238,1239.00,852
230,22/04/2024,1567,572,295.00,802
231,23/04/2024,1089,469,,846
232,24/04/2024,688,,479.00,616
233,25/04/2024,854,337,596.00,535
234,26/04/2024,1128,414,572.00,766
235,29/04/2024,1002,291,,549
236,30/04/2024,667,,816.00,844
237,01/05/2024,1324,664,,678
238,02/05/2024,601,,,785
239,03/05/2024,575,,,758
240,07/05/2024,202,,651.00,782
241,08/05/2024,1983,400,500.00,602
242,13/05/2024,952,440,399.00,769
243,14/05/2024,738,200,559.00,543
244,15/05/2024,2046,292,389.00,794
245,16/05/2024,1173,295,974.00,564
246,17/05/2024,1570,706,,792
247,21/05/2024,0,,,826
248,22/05/2024,0,,1229.00,709
249,24/05/2024,1495,678,966.00,608
250,27/05/2024,1764,597,238.00,665
251,28/05/2024,1074,226,,606
252,29/05/2024,564,,567.00,656
253,30/05/2024,1430,925,789.00,678
254,31/05/2024,1418,408,317.00,621
255,04/06/2024,2472,604,,773
256,04/06/2024,660,,366.00,610
257,05/06/2024,3216,322,1224.00,690
258,06/06/2024,4804,1066,1578.00,825
259,10/06/2024,1900,1012,260.00,787
260,11/06/2024,869,202,,734
261,11/06/2024,117,,290.00,632
262,12/06/2024,1048,337,249.00,801
263,13/06/2024,717,200,611.00,650
264,14/06/2024,1023,361,189.00,604
265,18/06/2024,1613,228,,772
266,19/06/2024,0,,,785
267,21/06/2024,673,,,574
268,24/06/2024,0,,,844
269,25/06/2024,0,,,648
270,26/06/2024,0,,185.00,681
271,28/06/2024,755,245,,544
272,02/07/2024,524,,503.00,703
273,02/07/2024,834,210,515.00,725
274,03/07/2024,1553,364,1004.00,640
275,04/07/2024,1338,567,,648
276,05/07/2024,348,,353.00,626
277,08/07/2024,949,237,334.00,716
278,09/07/2024,1209,222,883.00,800
279,11/07/2024,1570,577,,756
280,12/07/2024,0,,905.00,813
281,15/07/2024,1950,677,3229.00,822
282,16/07/2024,2573,1693,,832
283,18/07/2024,569,,,771
284,19/07/2024,396,,697.00,706
285,22/07/2024,1007,427,,721
286,23/07/2024,543,,600.00,778
287,23/07/2024,1681,591,440.00,569
288,24/07/2024,1082,209,446.00,847
289,25/07/2024,2024,348,598.00,603
290,26/07/2024,937,373,1735.00,976
291,29/07/2024,2212,1450,425.00,658
292,30/07/2024,764,246,1798.00,661
293,30/07/2024,1901,1267,,688
294,31/07/2024,0,,1070.00,659
295,01/08/2024,1186,608,693.00,620
296,02/08/2024,1669,871,1826.00,606
297,02/08/2024,1642,1030,,697
298,06/08/2024,491.26,,442.00,659
299,06/08/2024,1175,346,222.00,773
300,07/08/2024,716.32,207.32,175.00,386
301,07/08/2024,957,229,408.00,756
302,08/08/2024,2355,1173,903.00,653
303,09/08/2024,1124,564,565.00,753
304,12/08/2024,849,347,747.00,605
304,13/08/2024,2214,419,250.00,742
306,14/08/2024,702,200,,477
307,15/08/2024,44,,265.00,614
308,16/08/2024,759,233,471.00,547
309,19/08/2024,862,262,685.00,737
310,20/08/2024,2076,794,500.00,829
311,21/08/2024,858,327,1057.00,796
312,22/08/2024,1291,575,,740
314,26/08/2024,554,,419.00,700
315,27/08/2024,961,390,,798
316,28/08/2024,507,,1713.00,799
317,03/09/2024,2003,1058,501.00,604
318,05/09/2024,1255,436,350.00,687
319,06/09/2024,1310,216,595.00,601
320,09/09/2024,1083,383,604.50,751
321,10/09/2024,1560,436,,531
322,11/09/2024,0,,329.00,718
323,12/09/2024,960,207,410.00,670
324,13/09/2024,1807,323,0.00,442
,,,,,